order_key,prefix,ref_number,paperwork_received,product_received,users_seen,stages_seen,latest_added_time,rows_for_order
PKSO-55139,PKSO,55139,yes,no,KARA,Paperwork Received,,1
PKSO-55141,PKSO,55141,yes,no,KARA,Paperwork Received,,1
PKSO-55142,PKSO,55142,yes,no,KARA,Paperwork Received,,1
PKSO-55145,PKSO,55145,yes,no,KARA,Paperwork Received,,1
PKSO-55148,PKSO,55148,yes,no,KARA,Paperwork Received,,1
PKSO-55151,PKSO,55151,yes,no,KARA,Paperwork Received,,1
PKSO-55154,PKSO,55154,yes,no,KARA,Paperwork Received,,1
PKSO-55155,PKSO,55155,yes,no,KARA,Paperwork Received,,1
PKSO-55157,PKSO,55157,yes,no,KARA,Paperwork Received,,1
PKSO-55160,PKSO,55160,yes,no,KARA,Paperwork Received,,1
PKSO-55161,PKSO,55161,yes,no,KARA,Paperwork Received,,1
PKSO-55162,PKSO,55162,yes,no,KARA,Paperwork Received,,1
PKSO-55164,PKSO,55164,yes,no,KARA,Paperwork Received,,1
PKSO-55324,PKSO,55324,yes,no,KARA,Paperwork Received,,1
PKSO-55439,PKSO,55439,yes,no,KARA,Paperwork Received,,1
PKSO-55507,PKSO,55507,yes,no,KARA,Paperwork Received,,1
PKSO-55526,PKSO,55526,yes,no,KARA,Paperwork Received,,1
PKSO-55544,PKSO,55544,yes,no,KARA,Paperwork Received,,1
PKSO-55552,PKSO,55552,yes,no,KARA,Paperwork Received,,1
VPOD-1827930,VPOD,1827930,no,yes,COREY,Product Received,1/29/26 11:42,1
VPOD-269626,VPOD,269626,yes,no,KARA,Paperwork Received,1/28/26 8:14,1
VPOD-278887,VPOD,278887,no,yes,COREY,Product Received,1/24/26 14:57,1
VPOD-279837,VPOD,279837,no,yes,COREY,Product Received,1/24/26 14:58,1
VPOD-280228,VPOD,280228,no,yes,COREY,Product Received,1/24/26 14:25,1
VPOD-280609,VPOD,280609,no,yes,COREY,Product Received,1/24/26 14:25,1
VPOD-280879,VPOD,280879,no,yes,COREY,Product Received,1/29/26 11:42,1
VPOD-281387,VPOD,281387,no,yes,COREY; PAUL; TARIQ,Move to Machines; Product Received; Shipped,1/24/26 14:26,3
VPOD-281775,VPOD,281775,no,yes,COREY; HOUZE; PAUL; YOLI,Move to Machines; Move to Shipping; Product Received; Shipped,2/3/26 11:10,4
VPOD-281865,VPOD,281865,no,yes,COREY,Product Received,1/24/26 14:54,1
VPOD-281869,VPOD,281869,no,yes,COREY,Product Received,1/24/26 14:51,1
VPOD-282706,VPOD,282706,no,yes,COREY,Product Received,1/24/26 14:55,1
VPOD-283547,VPOD,283547,yes,no,KARA,Paperwork Received,,1
VPOD-283548,VPOD,283548,yes,no,KARA,Paperwork Received,2/10/26 14:20,1
VPOD-283609,VPOD,283609,no,yes,COREY,Product Received,1/24/26 14:30,1
VPOD-283854,VPOD,283854,no,yes,COREY,Product Received,1/27/26 11:33,1
VPOD-284804,VPOD,284804,no,yes,COREY,Product Received,1/24/26 14:53,1
VPOD-285583,VPOD,285583,no,yes,COREY,Product Received,2/4/26 8:23,2
VPOD-285705,VPOD,285705,no,yes,ASTRID; COREY; HOUZE,Move to Trim; Product Received; Shipped,2/3/26 11:10,3
VPOD-285733,VPOD,285733,no,yes,COREY,Product Received,1/27/26 11:32,1
VPOD-285824,VPOD,285824,no,yes,ASTRID; COREY; HOUZE; YOLI,Carrie's Office - Exception; Move to Trim; Product Received; Shipped,1/28/26 18:30,4
VPOD-286112,VPOD,286112,no,yes,DMEL; HOUZE,Move to Machines; Product Received; Shipped,1/26/26 13:23,3
VPOD-286269,VPOD,286269,no,yes,COREY; TARIQ,Product Received; Shipped,1/27/26 11:33,2
VPOD-286639,VPOD,286639,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 17:24,4
VPOD-286640,VPOD,286640,yes,no,KARA,Paperwork Received,,1
VPOD-286647,VPOD,286647,yes,no,KARA,Paperwork Received,1/27/26 11:03,1
VPOD-286648,VPOD,286648,yes,no,KARA,Paperwork Received,,1
VPOD-286660,VPOD,286660,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 11:07,3
VPOD-286661,VPOD,286661,yes,no,KARA,Paperwork Received,,1
VPOD-286670,VPOD,286670,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 17:24,3
VPOD-286671,VPOD,286671,yes,no,KARA,Paperwork Received,,1
VPOD-286703,VPOD,286703,yes,no,HOUZE; KARA; YOLI,Carrie's Office - Exception; Paperwork Received; Shipped,1/27/26 11:05,3
VPOD-286704,VPOD,286704,yes,no,KARA,Paperwork Received,,1
VPOD-286718,VPOD,286718,yes,no,ASTRID; DMEL; HOUZE; KARA,Mary's Office / Window; Move to Trim; Paperwork Received; Shipped,1/27/26 13:06,4
VPOD-286723,VPOD,286723,yes,no,KARA; TARIQ; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 11:05,3
VPOD-286724,VPOD,286724,yes,no,KARA,Paperwork Received,,1
VPOD-286730,VPOD,286730,yes,no,KARA,Paperwork Received,,1
VPOD-286731,VPOD,286731,yes,no,KARA,Paperwork Received,1/27/26 11:06,1
VPOD-286738,VPOD,286738,yes,no,KARA; TARIQ; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 11:07,4
VPOD-286739,VPOD,286739,yes,no,KARA,Paperwork Received,,1
VPOD-286754,VPOD,286754,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,2/2/26 15:23,3
VPOD-286755,VPOD,286755,yes,no,KARA,Paperwork Received,,1
VPOD-286757,VPOD,286757,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 11:06,3
VPOD-286758,VPOD,286758,yes,no,KARA,Paperwork Received,,1
VPOD-286761,VPOD,286761,yes,no,KARA,Paperwork Received,1/27/26 11:08,1
VPOD-286762,VPOD,286762,yes,no,KARA,Paperwork Received,,1
VPOD-286792,VPOD,286792,yes,no,KARA,Paperwork Received,,1
VPOD-287185,VPOD,287185,no,yes,ASTRID; HOUZE; KARA,Carrie's Office - Exception; Product Received; Shipped,1/29/26 10:47,3
VPOD-287760,VPOD,287760,no,yes,COREY,Product Received,2/4/26 11:33,1
VPOD-287828,VPOD,287828,yes,no,KARA,Paperwork Received,,1
VPOD-287829,VPOD,287829,yes,no,KARA,Paperwork Received,2/2/26 16:24,1
VPOD-287831,VPOD,287831,yes,no,KARA,Paperwork Received,,1
VPOD-287987,VPOD,287987,yes,no,KARA; PAUL; YOLI,Move to Machines; Move to Shipping; Paperwork Received,2/3/26 11:58,3
VPOD-288587,VPOD,288587,yes,no,KARA,Paperwork Received,,1
VPOD-288590,VPOD,288590,yes,no,KARA,Paperwork Received,,1
VPOD-289059,VPOD,289059,yes,no,KARA,Paperwork Received,,1
VPOD-289341,VPOD,289341,no,yes,COREY; DMEL,Mary's Office / Window; Product Received,2/4/26 8:24,2
VPOD-289778,VPOD,289778,yes,no,KARA; TARIQ; YOLI,Mary's Office / Window; Paperwork Received; Shipped,2/2/26 12:58,3
VPOD-289779,VPOD,289779,yes,no,KARA,Paperwork Received,,1
VPOD-289935,VPOD,289935,yes,no,KARA,Paperwork Received,,1
VPOD-289996,VPOD,289996,no,yes,COREY,Product Received,2/4/26 8:26,1
VPOD-290544,VPOD,290544,yes,no,KARA; TARIQ,Paperwork Received; Shipped,1/29/26 16:35,2
VPOD-290568,VPOD,290568,yes,no,KARA,Paperwork Received,,1
VPOD-290864,VPOD,290864,yes,no,KARA,Paperwork Received,1/29/26 16:39,1
VPOD-290936,VPOD,290936,no,yes,COREY; KARA,Product Received,2/9/26 13:20,2
VPOD-290937,VPOD,290937,no,yes,KARA,Product Received,2/2/26 16:55,2
VPOD-290980,VPOD,290980,no,yes,COREY,Product Received,2/6/26 12:21,1
VPOD-291060,VPOD,291060,no,yes,COREY,Product Received,1/30/26 11:29,4
VPOD-291088,VPOD,291088,no,yes,ASTRID; HOUZE; KARA; YOLI,Move to Machines; Move to Shipping; Product Received; Shipped,1/28/26 11:12,4
VPOD-291106,VPOD,291106,no,yes,COREY,Product Received,1/26/26 13:35,1
VPOD-291240,VPOD,291240,yes,no,KARA,Paperwork Received,2/2/26 17:13,1
VPOD-291305,VPOD,291305,no,yes,ASTRID; COREY; HOUZE; YOLI,Move to Machines; Move to Shipping; Product Received; Shipped,1/30/26 11:33,4
VPOD-291310,VPOD,291310,no,yes,COREY; HOUZE; PAUL,Move to Machines; Product Received; Shipped,1/30/26 11:32,3
VPOD-291642,VPOD,291642,yes,no,KARA,Paperwork Received,1/27/26 13:11,1
VPOD-291730,VPOD,291730,yes,no,KARA,Paperwork Received,1/27/26 17:23,1
VPOD-291732,VPOD,291732,yes,no,ASTRID; KARA,Move to Trim; Paperwork Received,1/27/26 17:22,2
VPOD-291735,VPOD,291735,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,1/27/26 17:22,3
VPOD-291776,VPOD,291776,no,yes,COREY,Product Received,2/4/26 8:25,2
VPOD-291884,VPOD,291884,yes,no,KARA,Paperwork Received,,1
VPOD-292154,VPOD,292154,yes,no,ASTRID; KARA,Carrie's Office - Exception; Paperwork Received,1/29/26 16:34,2
VPOD-292239,VPOD,292239,yes,no,KARA,Paperwork Received,,1
VPOD-292240,VPOD,292240,no,yes,COREY,Product Received,2/4/26 13:03,1
VPOD-292248,VPOD,292248,yes,no,KARA,Paperwork Received,1/30/26 14:19,1
VPOD-292352,VPOD,292352,no,yes,COREY,Product Received,2/6/26 12:22,1
VPOD-292384,VPOD,292384,no,yes,COREY; KARA; YOLI,Move to Shipping; Product Received,2/5/26 13:48,3
VPOD-292459,VPOD,292459,yes,no,KARA,Paperwork Received,,1
VPOD-292462,VPOD,292462,yes,no,KARA,Paperwork Received,2/2/26 11:28,1
VPOD-292466,VPOD,292466,no,yes,COREY,Product Received,2/3/26 11:05,1
VPOD-292702,VPOD,292702,yes,no,HOUZE; KARA; YOLI,Mary's Office / Window; Paperwork Received; Shipped,2/3/26 10:43,3
VPOD-292712,VPOD,292712,yes,no,KARA,Paperwork Received,,1
VPOD-292713,VPOD,292713,yes,no,KARA,Paperwork Received,,1
VPOD-292717,VPOD,292717,yes,no,KARA,Paperwork Received,,1
VPOD-292719,VPOD,292719,yes,no,KARA,Paperwork Received,2/4/26 8:52,1
VPOD-292824,VPOD,292824,no,yes,COREY,Product Received,2/5/26 13:49,1
VPOD-292883,VPOD,292883,no,yes,COREY,Product Received,2/9/26 13:25,1
VPOD-293042,VPOD,293042,no,yes,COREY,Product Received,2/9/26 13:24,1
VPOD-293119,VPOD,293119,yes,no,HOUZE; KARA; PAUL; YOLI,Move to Machines; Move to Shipping; Paperwork Received; Shipped,2/5/26 12:06,4
VPOD-293154,VPOD,293154,no,yes,COREY,Product Received,2/9/26 13:20,1
VPOD-293441,VPOD,293441,no,yes,COREY,Product Received,2/9/26 13:00,1
VPOD-293461,VPOD,293461,yes,no,KARA,Paperwork Received,,1
VPOD-293462,VPOD,293462,yes,no,KARA,Paperwork Received,2/6/26 12:25,1
VPOD-293501,VPOD,293501,yes,no,KARA,Paperwork Received,2/9/26 9:29,1
VPOD-293503,VPOD,293503,no,yes,COREY,Product Received,2/10/26 10:13,1
VPOD-293664,VPOD,293664,yes,no,KARA; PAUL,Move to Machines; Paperwork Received,2/9/26 13:30,2
WSOD-24249,WSOD,24249,no,yes,COREY,Product Received,2/9/26 12:57,1
WSOD-24337,WSOD,24337,no,yes,COREY,Product Received,2/9/26 12:58,1
WSOD-278469,WSOD,278469,no,yes,KARA,Product Received,2/5/26 12:22,1
WSOD-280126,WSOD,280126,no,yes,KARA,Product Received,2/4/26 11:14,1
WSOD-282044,WSOD,282044,yes,no,KARA,Paperwork Received,,1
WSOD-282400,WSOD,282400,yes,no,KARA,Paperwork Received,,1
WSOD-284339,WSOD,284339,yes,no,KARA,Paperwork Received,,1
WSOD-284358,WSOD,284358,yes,no,KARA,Paperwork Received,,1
WSOD-284454,WSOD,284454,yes,no,KARA,Paperwork Received,,1
WSOD-284719,WSOD,284719,yes,no,KARA,Paperwork Received,,1
WSOD-284720,WSOD,284720,yes,no,KARA,Paperwork Received,,1
WSOD-284721,WSOD,284721,no,yes,KARA,Product Received,,1
WSOD-284789,WSOD,284789,yes,no,KARA,Paperwork Received,,1
WSOD-284964,WSOD,284964,yes,no,KARA,Paperwork Received,,1
WSOD-285651,WSOD,285651,yes,no,KARA,Paperwork Received,,1
WSOD-286195,WSOD,286195,yes,no,KARA,Paperwork Received,,1
WSOD-286523,WSOD,286523,yes,no,KARA,Paperwork Received,,1
WSOD-286629,WSOD,286629,yes,no,KARA,Paperwork Received,,1
WSOD-286632,WSOD,286632,yes,no,KARA,Paperwork Received,,1
WSOD-286729,WSOD,286729,yes,no,KARA,Paperwork Received,,1
WSOD-286739,WSOD,286739,yes,no,KARA,Paperwork Received,,1
WSOD-286741,WSOD,286741,yes,no,KARA,Paperwork Received,,1
WSOD-286795,WSOD,286795,no,yes,KARA,Product Received,,1
WSOD-286809,WSOD,286809,yes,no,KARA,Paperwork Received,,1
WSOD-286916,WSOD,286916,yes,no,KARA,Paperwork Received,,1
WSOD-287320,WSOD,287320,yes,no,KARA,Paperwork Received,,1
WSOD-287402,WSOD,287402,yes,no,KARA,Paperwork Received,,1
WSOD-287651,WSOD,287651,yes,no,KARA,Paperwork Received,,1
WSOD-287909,WSOD,287909,yes,no,KARA,Paperwork Received,,1
